spotifyID,song_name,Wonder,Transcendence,Tenderness,Nostalgia,Peacefulness,Power,Joy,Tension,Sadness
15MWl1GYa2yIQXfYZQldwH,"Johannes Brahms - Fest-und Gedenksprüche, Op. 109_ III. Wo ist ein so herrlich Volk",0.05750874802470207,0.07065490633249283,0.017360763624310493,0.005124110262840986,0.25545626878738403,0.033456284552812576,0.41288626194000244,0.027116015553474426,0.12043672055006027
7Dw8gdCKqFs0TRqQ2oEOjc,"Johannes Brahms - 7 Lieder, Op. 62_ No. 6, Es geht ein Wehen",0.170415461063385,0.06276660412549973,0.018212925642728806,0.002864998299628496,0.05105922371149063,0.2802281677722931,0.10793177038431168,0.20102469623088837,0.10549608618021011
0jicUl62JnKRdcDFK3zgdE,Paul Hindemith - Eine lichte Mitternacht,0.19579458236694336,0.05860256031155586,0.018802644684910774,0.0009301616228185594,0.05104921758174896,0.19674640893936157,0.0670442059636116,0.2877994775772095,0.1232307106256485
7wL0Ik6NgyKop2Nq0p3IPB,"Robert Schumann - Romanzen und Balladen, Book 2, Op. 75_ Schnitter Tod",0.19851550459861755,0.058274514973163605,0.014585435390472412,0.006334817502647638,0.0414656326174736,0.25534188747406006,0.12681086361408234,0.21681568026542664,0.0818556696176529
7HoKAXINCEnv8lnqMA1HKx,"Johannes Brahms - 12 Deutsche Volkslieder, WoO 35_ No. 3, Erlaube mir",0.25789207220077515,0.026520926505327225,0.014310463331639767,0.004605887923389673,0.03437521308660507,0.2769860625267029,0.0929989144206047,0.21593362092971802,0.076376773416996
4KuV3snd78C4143lQzbOJm,Karlheinz Stockhausen - Stimmung_ Model 24,0.1984194666147232,0.05487465113401413,0.01077848207205534,0.0036982169840484858,0.04348808899521828,0.05557557940483093,0.10046856105327606,0.25184106826782227,0.2808558940887451
6tUDAhxHNwTdr2k2mQ1u8J,"Johannes Brahms - Warum ist das Licht gegeben den Mühseligen, Op. 74 No. 1_ IV. Mit Fried und Freud",0.17254310846328735,0.11638535559177399,0.047686025500297546,0.0029031489975750446,0.10184124857187271,0.14800730347633362,0.05891671031713486,0.13813725113868713,0.21357984840869904
7sPmR3SWTfhCX4qJ7HaqnP,Mory Kanté - Diananko,0.01590655744075775,0.0035570075269788504,0.0023389789275825024,0.0012241072254255414,0.0035104856360703707,0.04535650089383125,0.9089658260345459,0.014675352722406387,0.004465381149202585
0SPRweywD03wII0wKrbM4H,Mory Kanté - Kounmakan,0.04388362169265747,0.05929680913686752,0.006925154943019152,0.0379393994808197,0.004408800043165684,0.07445140928030014,0.6378483176231384,0.13364487886428833,0.0016015134751796722
4IVHKHMht44oK1eUdmDMPu,Kassé-Mady Diabaté - Maliba,0.01773225888609886,0.09867949783802032,0.01113856490701437,0.01016521081328392,0.45078644156455994,0.026151536032557487,0.2056104838848114,0.051847539842128754,0.127888485789299
1TwvdP2fQKOJr6fejMdu8T,King Kora - Nialing Koli,0.09259076416492462,0.05090874060988426,0.12826387584209442,0.04962363839149475,0.10919084399938583,0.1304321438074112,0.379783034324646,0.027349648997187614,0.0318572036921978
2ZXvgMJEQvayhSEgeZd7ss,Harouna Samake - Lanaya Fouru,0.47333186864852905,0.03013460524380207,0.04421842470765114,0.009023118764162064,0.051956046372652054,0.035187236964702606,0.2869083881378174,0.0414295420050621,0.027810851112008095
5B9z8tzuRDusKjctuOGZ71,Sory Diabate - Dimboré,0.00018619529146235436,4.8090751079143956e-05,0.00017519797256682068,1.2163372957729734e-05,3.2254385587293655e-05,0.0003043713222723454,0.9986151456832886,0.0005796924815513194,4.7115063352975994e-05
13G8hYGWfdoJWsauBG9z6l,Samba Touré - Goye,0.004255867097526789,0.27123042941093445,0.0023407561238855124,0.00041056526242755353,0.20589333772659302,0.031024910509586334,0.05427878350019455,0.02521316148340702,0.40535205602645874
05lArncCXvMB7f95cDRVTi,Fatou Guewel - Mooda,0.0006334062200039625,0.0012021996080875397,0.00032934575574472547,5.3899424528935924e-05,9.036544361151755e-05,0.004632437601685524,0.9906139969825745,0.001896422472782433,0.0005478354287333786
7h9VcY0dnEhFeZjvPXmG4y,Kiné Lam - Souma Sagnone,0.15831874310970306,0.025388751178979874,0.41519108414649963,0.038735948503017426,0.07108943909406662,0.17781364917755127,0.060065463185310364,0.03268862143158913,0.02070833183825016
0rWM5wpSlXxVufYX6gmgsJ,Oumou Dioubate - Akafo,0.0076108695939183235,0.008056242018938065,0.1606200784444809,0.000322368839988485,0.006046869792044163,0.10249482840299606,0.6658238768577576,0.0177442766726017,0.03128060698509216
6exS6oFxPzvlu9TdC1AipK,Kandia Kouyate - Kassi Doundo,0.33645564317703247,0.0005680734757333994,0.012177999131381512,0.002595870988443494,0.004409166984260082,0.016418494284152985,0.15667538344860077,0.4484001398086548,0.02229914627969265
1yYVh9P32dkDowxATzuwpM,Ali Farka Touré - Allah Uya,0.015178073197603226,0.015036768279969692,0.03653573617339134,0.0005775971221737564,0.006825522053986788,0.021827245131134987,0.35186851024627686,0.04581202194094658,0.5063384175300598
313OGD3ZgcMNSW78MIgLU2,Bassekou Kouyate - Ayé Sira Bla,0.004360060207545757,0.004054178949445486,0.00339204678311944,0.0032071154564619064,0.0026803109794855118,0.03168269991874695,0.8582311868667603,0.054840486496686935,0.03755209967494011
2soB0LBJUMAn4u7mtLstAp,Mamy Kanoute - Khontéla,0.19741512835025787,0.014214945025742054,0.0449845977127552,0.01992606930434704,0.08708216995000839,0.1101059839129448,0.3869996666908264,0.05092258378863335,0.08834885060787201
2TdpGmTV28dk9XPJhHq1h1,Oumou Sangaré - Yere faga,0.03672686964273453,0.005911045242100954,0.02458956092596054,0.0040587675757706165,0.011345824226737022,0.08118376135826111,0.8018797039985657,0.012998619116842747,0.021305778995156288
3kferTMZPaSIU2dMD8iC9h,Baaba Maal - Fulani Rock - Henrik Schwarz Remix,0.7816362977027893,0.0035483255051076412,0.0075651719234883785,0.003407455747947097,0.009194941259920597,0.03534359112381935,0.09881478548049927,0.03809182718396187,0.022397302091121674
652pCTWaUT7h0VSZTVRR8D,Kandia Kouyate - Bouka,0.15978235006332397,0.04924757033586502,0.047367922961711884,0.004085176158696413,0.12901188433170319,0.12229524552822113,0.14052130281925201,0.13505303859710693,0.2126355767250061
5Jj4dLJSNjJ6u34N0PLmat,Nahawa Doumbia - Djina Mousso - Tom Jay Edit,0.26479706168174744,0.002146306447684765,0.03064620867371559,0.002359807025641203,0.0010490608401596546,0.08437363058328629,0.41351380944252014,0.19858109951019287,0.002532914513722062
0BjX2M40sE835swK7I6DpX,Seckou Keita - Rewmi,0.05954764038324356,0.0012744199484586716,0.2891521155834198,0.00018299046496395022,0.05134902521967888,0.1261938214302063,0.36696696281433105,0.00936442892998457,0.09596862643957138
7xVufW28g4qYZ5Yjx8ogVv,Dawda Jobarteh - Kanoo,0.0802796483039856,0.006701061502099037,0.005053317174315453,0.020383689552545547,0.007246667984873056,0.5034177303314209,0.21120083332061768,0.14453186094760895,0.02118515968322754
6NzhUKCZNIOTCY5maTeHVk,Bassekou Kouyate - Lament for Ali Farka,0.01365598663687706,0.01162402331829071,0.022703010588884354,0.0010142017854377627,0.037601057440042496,0.295671671628952,0.5011293292045593,0.01834280788898468,0.09825798124074936
5EY7EpFvKOQLViJqrSZ4uo,Kandia Kouyate - Dakolo,0.020615318790078163,0.0033799312077462673,0.002718754345551133,0.004478792194277048,0.02726607955992222,0.010161111131310463,0.6536978483200073,0.2553335726261139,0.02234850451350212
3fHV9JUITZcOUvmoVzr3gK,Ali Farka Touré - Hawa Dolo,0.012403327971696854,0.16175219416618347,0.023110246285796165,0.0005271038971841335,0.09204941987991333,0.1133086234331131,0.058765001595020294,0.10231693089008331,0.43576714396476746
5ZPiSiA9nVszZ09ooK2Ko1,Ali Farka Touré - Petenere,0.0006743581034243107,0.00856851413846016,0.002706975443288684,5.5249183787964284e-05,0.0003061809402424842,0.0017113744979724288,0.013932175934314728,0.009659679606556892,0.9623857140541077
08X2xorkalkZHa59GMNDaa,Tata Dindin Jobarteh - Tunga Tè,0.06443475931882858,0.020097091794013977,0.04561870917677879,0.005160255823284388,0.04461439326405525,0.36292579770088196,0.3656066060066223,0.01884683407843113,0.07269549369812012
6IiieQBuw5SdTITGPNT974,Kandia Kouyate - Tiè Faring,0.006650956813246012,0.00037396608968265355,0.0019712839275598526,0.0004250675265211612,0.9464058876037598,0.010209957137703896,0.010061128064990044,0.006442624144256115,0.01745908334851265
3TqAlRJ0smaIdESwakd4wc,Lansine Diabate - Simbon,0.9156688451766968,0.0001762977772159502,0.00015817837265785784,0.00026253724354319274,0.0008407943532802165,0.004983857274055481,0.01984911598265171,0.05563501641154289,0.0024253795854747295
5rk0DptecCJPcFdJYJrhok,Kady Diarra - Baobab,0.13317342102527618,0.03937264904379845,0.038273610174655914,0.008440122939646244,0.3331575095653534,0.07657194882631302,0.07334527373313904,0.023019909858703613,0.2746456563472748
3Os0sJPFx0SaPxKIUMlqmY,Ali Farka Touré - Saukare,0.030646447092294693,0.0347449965775013,0.04448845610022545,0.006921977736055851,0.023912442848086357,0.09916234761476517,0.12957563996315002,0.24416859447956085,0.38637906312942505
5sjMWzhRS0mTFisWNUx337,Baba Sissoko - Mbife,0.07506247609853745,0.0020964050199836493,0.03322361409664154,0.0009033795795403421,0.1303863227367401,0.05658775940537453,0.13588093221187592,0.033402688801288605,0.5324563980102539
758lZ3ZbLkkGFwxTNGKB9I,King Kora - Mamadu Bitike,0.07229160517454147,0.018979135900735855,0.008008554577827454,0.0012053801910951734,0.388989120721817,0.022828152403235435,0.17368556559085846,0.024276627227663994,0.2897357642650604
1uz8Y3UavuSY4AEkF7xF0k,Bako Dagnon - Fadeen Tô,0.17210447788238525,0.005416099913418293,0.019479410722851753,0.0016691589262336493,0.11294788867235184,0.044499244540929794,0.16445165872573853,0.03432281315326691,0.44510942697525024
3JIKbZm4XjwM2BcuK5pSHw,Ali Farka Touré - Sabu Yerkoy,0.19131040573120117,0.012983345426619053,0.10040400177240372,0.000641658203676343,0.10482104122638702,0.15453515946865082,0.14409855008125305,0.17633795738220215,0.11486788094043732
2xNeCP7pH82E2Li2gXo4VV,Kassé-Mady Diabaté - Barana,0.02573363669216633,0.387968510389328,0.017085112631320953,0.0025422212202101946,0.06398947536945343,0.07372164726257324,0.21870747208595276,0.047678135335445404,0.16257376968860626
1lWQ9XVCYdWk62etZzbcIs,Kiné Lam - Diouma Diakhate,0.3632456362247467,0.0008125427411869168,0.001894380315206945,0.00237846071831882,0.001443373621441424,0.4166773855686188,0.1931721717119217,0.01311308890581131,0.007262911181896925
1hDbeAdNYLVO5ua3Nc1TbJ,Makan Tounkara - N'ganou,0.013731508515775204,0.1405344009399414,0.02294180914759636,0.001402948866598308,0.01938427984714508,0.2477656602859497,0.36648067831993103,0.07921341806650162,0.10854541510343552
29qoNt4XbpreA02AImuooi,Baba Sissoko - Mali foli,0.1297304332256317,0.026339197531342506,0.06298206746578217,0.006967541761696339,0.08464054763317108,0.08850210905075073,0.08409017324447632,0.10927527397871017,0.4074726104736328
4P6OAIjrIYtOn0HMnj3tDG,Mah Damba - Dambé,0.025038238614797592,0.012775352224707603,0.008290047757327557,0.0004205662989988923,0.5865209102630615,0.04952137917280197,0.08676176518201828,0.019814785569906235,0.21085678040981293
5jwU4TRUicTo65kUMvGzvR,Kassé-Mady Diabaté - Jon Kunandi,0.014017624780535698,0.1388431340456009,0.013178379274904728,7.761317829135805e-05,0.06120558828115463,0.048056673258543015,0.05932033061981201,0.059583764523267746,0.6057168841362
4dp20IS5snodx3wJ69I0gH,Mandingo Griot Society - Chedo,0.012090649455785751,0.0010371492244303226,0.0009184380760416389,0.00019609670562203974,0.0009776604129001498,0.03652540221810341,0.14187029004096985,0.7827881574630737,0.023596279323101044
4hootFREytQ1Kcv2Dvv3cw,Ballaké Sissoko - Da monson,0.009501935914158821,0.009121066890656948,0.07767091691493988,0.00029891947633586824,0.03463046997785568,0.20644719898700714,0.1905737668275833,0.017259584739804268,0.4544961452484131
4eed6wmp3lxsJ9ydNYTSad,Diéfadima Kanté - Dudyaya,0.04282686114311218,0.05909839645028114,0.02955937199294567,0.0021238902118057013,0.06297676265239716,0.05159054324030876,0.08083255589008331,0.06483780592679977,0.6061537265777588
6qnnmG1W4Vz3hbl6dEHzwn,Lamine Konte - Dunya,0.03147008642554283,0.03406868502497673,0.07481160014867783,0.0018167701782658696,0.04889678582549095,0.04775042459368706,0.4610176682472229,0.23378834128379822,0.0663795918226242
5jt6lCZxxbmPkLxo1Fk00v,Ali Farka Touré - Bakoytereye,0.00055839738342911,0.0005117906257510185,0.00010886043310165405,1.7188964420711272e-06,0.0005973686347715557,0.0014392390148714185,0.0017986897146329284,0.0006245735567063093,0.9943594336509705
4h0xHAXxCuPHkEQTrc27X2,Tata Bambo Kouyaté - Mah Drame,0.0004482258518692106,8.978779806056991e-05,6.925877096364275e-05,2.91541027763742e-07,3.0304812753456645e-05,0.0008170495857484639,0.9971827268600464,0.0012472819071263075,0.00011486113362479955
6luGztVGxfGDfaqpONWUAS,Boubacar Traoré - Duna ma yelema,0.028085123747587204,0.009897040203213692,0.003531873691827059,0.0004323488974478096,0.008184554986655712,0.0032112698536366224,0.04984453693032265,0.323325514793396,0.5734878778457642
2BrC1XXAtFOthCgMx2ug1X,Kassé-Mady Diabaté - Koulandjan,0.005424479953944683,0.5248417854309082,0.006559377070516348,0.0006229735445231199,0.03103959746658802,0.013382228091359138,0.0368986539542675,0.04524170979857445,0.3359893262386322
1OPOUdIqkgwJZWfXkpeuwr,Monica da Silva - Aí Então,0.009668568149209023,0.0021442901343107224,0.9726787209510803,0.0022317480761557817,0.0006057871505618095,0.00036127594648860395,0.003020371776074171,0.008533403277397156,0.0007561394013464451
3KCpRcVd0pdzjAUzaTcKDG,Chico César - Papo Cabeça,0.04907848685979843,0.0411512665450573,0.12386475503444672,0.014676912687718868,0.015301410108804703,0.4856170415878296,0.2401188313961029,0.013693594373762608,0.016497738659381866
3kB99GcFnk0XalCBZ4Jf7Z,Fernanda Abreu - Eu Quero Sol,0.19158318638801575,0.02985234558582306,0.4566005766391754,0.03230913355946541,0.019300660118460655,0.11161500215530396,0.09410763531923294,0.015497497282922268,0.0491340197622776
1OPOUdIqkgwJZWfXkpeuwr,Monica da Silva - Aí Então,0.009668568149209023,0.0021442901343107224,0.9726787209510803,0.0022317480761557817,0.0006057871505618095,0.00036127594648860395,0.003020371776074171,0.008533403277397156,0.0007561394013464451
33b3gHwhE1shXvC7vMRGmw,Elton Saldanha - Amigo,0.48707011342048645,0.0036841118708252907,0.013677640818059444,0.003946391399949789,0.12299134582281113,0.045543916523456573,0.24521523714065552,0.028671668842434883,0.04919958859682083
0x4ckbw7JvhzQhWhwoUUCZ,Conjunto Nosso Samba - É Hoje,3.923304029740393e-05,3.163713699905202e-06,2.57384340329736e-06,1.2612891842067597e-09,1.0104422187851014e-07,0.8800418376922607,0.11797571182250977,0.001936142100021243,1.3513569001588621e-06
6tj8vIFnmIU8eZwB4Yeee3,Conjunto Nosso Samba - Argumento,0.23487715423107147,0.0015610872069373727,0.003656290238723159,0.0004959846846759319,0.0007816969300620258,0.061125971376895905,0.6622682809829712,0.03360983729362488,0.0016237273812294006
6YH84kJLy8MjklkPou2cO5,Coroné Pereira (Toinho da Serrinha) - E proibido cochilar,0.0038279963191598654,0.00016431877156719565,0.00011759855260606855,7.948627171572298e-05,0.0001369253295706585,0.6743099093437195,0.3045887351036072,0.016296474263072014,0.00047869139234535396
5Pq2kwL69NeYg9HfCh2qCt,"Do Cais, - Deixa a Vida Me Levar",0.1252228021621704,0.06489256769418716,0.06819593906402588,0.02387942001223564,0.1374393254518509,0.12472623586654663,0.1656791716814041,0.22002659738063812,0.06993795931339264
11jFIHTk7MTTqy5GbtgIaV,"As Gatas - ¿Brasil não seremos jamais, ou seremos_",0.010032442398369312,0.0004600909596774727,0.0013784765033051372,2.6111169063369744e-05,2.515659434720874e-05,0.1315026879310608,0.853840172290802,0.002713192254304886,2.1551421014009975e-05
5grVq0bcVjolawTayNrXuR,Conjunto Nosso Samba - Acreditar,0.3250144124031067,0.0017502325354143977,0.018394451588392258,0.0002577088598627597,0.004301752429455519,0.08510717004537582,0.47968411445617676,0.06092355027794838,0.024566546082496643
0bSQYPv5vbbo5oH9aqapNu,Daniel Lomba - Capoeira mata um,0.2558578550815582,0.0037825030740350485,0.009829808957874775,0.001743064378388226,0.008175631985068321,0.08246488124132156,0.4268115758895874,0.19816124439239502,0.013173365965485573
6ElvPsE6B0s4opKwqxNXF4,"Tamy - Samba na Mão, Eu Tenho",0.010392176918685436,0.003383941249921918,0.8201481699943542,0.0022325676400214434,0.10694342106580734,0.002612321637570858,0.01105127390474081,0.0023279597517102957,0.040908332914114
5YIH3LZZekwwObHNKiIsGc,Mariza - Fado Errado (feat. Maria Da Fé),0.025442639365792274,0.0034990673884749413,0.3460620045661926,0.0016097299521788955,0.03889128193259239,0.020754165947437286,0.10323018580675125,0.023497767746448517,0.43701326847076416
3zrxbLq9mUm8TmLO4CNXnX,Vagner Maugeri - A Taca Do Mundo e Nossa,1.4459723388426937e-05,6.0923031242055e-07,1.6379917724407278e-05,1.3636190487886779e-05,1.7615420802030712e-05,2.9908122087363154e-05,0.9998896718025208,1.0738882338046096e-05,7.214803645183565e-06
04iFNUN7gLqoICY9WGHxM1,Marcos Valle - Partido Alto,0.2510780692100525,0.008515940979123116,0.0841011255979538,0.011911381036043167,0.041819751262664795,0.10666525363922119,0.44579797983169556,0.030751362442970276,0.019359257072210312
3nXnsZcnFqVFIuUIJaq0ga,Carlinhos Brown - Lagoinha,0.0918196439743042,0.012227237224578857,0.019523203372955322,0.011593102477490902,0.0020174067467451096,0.11022832244634628,0.7407183051109314,0.010922040790319443,0.0009506516507826746
0pQPmDWGZNUcm7YInajvAh,Electro Coco - Coco do Mundo,0.7281846404075623,0.002175278263166547,0.03429022803902626,0.009802361950278282,0.00268038478679955,0.003657354274764657,0.18999609351158142,0.02748916670680046,0.0017245110357180238
3pNJLq5fdgaRWCrdCyazT4,Zuco 103 - Outro Lado,0.07371201366186142,9.725976269692183e-05,0.021488133817911148,5.0002552598016337e-05,0.00026511226315051317,0.016641156747937202,0.8389734625816345,0.04792686179280281,0.0008462010882794857
10GswzjpD8kZIwFYws3fzI,Maria Joana - Princesinha Da Mare,0.001274865586310625,5.52705823793076e-05,0.0002973627997562289,3.1885490443528397e-06,7.82550559961237e-05,0.029351532459259033,0.9607791900634766,0.007477431558072567,0.0006828627665527165
3mpatgs2GhrakuIIMmz3bQ,Carminho - Saia rodada,0.4642638564109802,0.0014685378409922123,0.09191848337650299,0.005467277951538563,0.04262358695268631,0.02637847512960434,0.2724303603172302,0.06006409600377083,0.0353853777050972
47mwte56hOwGsvTggsWqmP,Denis Porto - Deus Sem Você,0.004617104772478342,0.0016638038214296103,0.09166925400495529,3.411313082324341e-05,0.0010344503680244088,0.008413366042077541,0.8915468454360962,0.000987991108559072,3.295408532721922e-05
3b7Ux4bJbeFLqSOZOZpt0A,Denis Porto - Pomba voou,0.07033190131187439,0.014848318882286549,0.011922039091587067,0.0015318237710744143,0.17663905024528503,0.045780714601278305,0.4429316818714142,0.08204152435064316,0.1539730280637741
5i2T1E1lbD8gYgIkOmSEuY,Marcello Ferreira - Anel de Saturno,0.139400452375412,0.02636847458779812,0.4104943871498108,0.005600829608738422,0.012787964195013046,0.2625276744365692,0.10888233035802841,0.017908617854118347,0.01602933369576931
7zmsA9ANwgRyzquJKOCyly,Jaciara (Dida Banda Feminina) - Filhos Do Tempo,0.0028474959544837475,0.0009509989758953452,0.00047129663289524615,0.000179140261025168,0.0003049299120903015,0.9742962121963501,0.00789027102291584,0.011763075366616249,0.0012965381611138582
1n441XV55b21VveSUSA1SA,Jussara Silveira - Lá Vem a Baiana,0.02378075383603573,0.00011001370148733258,0.39670342206954956,2.4958433641586453e-05,0.007762355264276266,0.001159614184871316,0.523886501789093,0.004392009694129229,0.04218025133013725
0Fd5qH2K7UsQh4MU3MB17m,Gal Costa - Aquele Frevo Axé,0.46958601474761963,0.0009687455603852868,0.16574496030807495,0.00018119602464139462,0.1401616334915161,0.03385663032531738,0.04846523702144623,0.02012503333389759,0.12091071158647537
0w7F4Q5zDFGGScrrGPYQzq,Luca Mundaca - Ha dias,0.26291754841804504,0.0022149058058857918,0.16894561052322388,0.0015608157264068723,0.03743909299373627,0.08241306245326996,0.22935661673545837,0.16189754009246826,0.053254902362823486
2jCvqqyyAAcB4criwqQOtX,Luca Mundaca - Nao se apavore,0.08999096602201462,0.0059346226043999195,0.01908252015709877,0.024655193090438843,0.027403801679611206,0.11082890629768372,0.6557077169418335,0.040244799107313156,0.026151331141591072
1n441XV55b21VveSUSA1SA,Jussara Silveira - Lá Vem a Baiana,0.02378075383603573,0.00011001370148733258,0.39670342206954956,2.4958433641586453e-05,0.007762355264276266,0.001159614184871316,0.523886501789093,0.004392009694129229,0.04218025133013725
2yUtPf8Zf1FpG9m3FTiZAa,Galo Gordo - O Natal Já Começou,0.8144582509994507,0.003052236745133996,0.026931293308734894,0.00030659514595754445,0.03730446845293045,0.026482539251446724,0.00960991345345974,0.01674003340303898,0.0651148185133934
2S6FyNne8WE8ePfpKgX8IM,Eliete Negreiros - Meu Mundo É Hoje,0.02910890243947506,0.03353296220302582,0.043191708624362946,0.0005385068943724036,0.024220556020736694,0.3438279926776886,0.4783112704753876,0.01910567283630371,0.028162389993667603
7umnp2OFFirj13AEMubBwO,Teresa Cristina - Meu Mundo É Hoje (Eu Sou Assim),0.1904611885547638,0.00245390716008842,0.1391417533159256,0.00036954632378183305,0.2438577264547348,0.08164038509130478,0.13311867415905,0.017977219074964523,0.19097958505153656
3tYj8cE1pm2qnkASMSV6sm,Paulinho Da Viola - A Voz Do Povo,0.08033785223960876,0.0030332147143781185,0.555962324142456,7.320776057895273e-05,0.09325041621923447,0.014146526344120502,0.1326482743024826,0.007376719266176224,0.11317150294780731
7rIxY4Z9EkztUGsHt30KTs,De Aquino Luiz - Caminhos De Cuba,0.023005971685051918,0.3745463788509369,0.06878253072500229,0.0036779134534299374,0.07715583592653275,0.07400621473789215,0.06549391895532608,0.058061908930540085,0.25526928901672363
5hO3HgwIygwqjkGsw6wdP3,Mundo Livre S_A - Meu Esquema,0.1429702788591385,0.021699735894799232,0.027726029977202415,0.0011947255115956068,0.14392969012260437,0.05614003539085388,0.45729947090148926,0.08036379516124725,0.06867626309394836
5tupyoV6KPwBzLx7XuimRK,Carla Pires - Há Samba nas Colinas de Lisboa,0.08108161389827728,0.004627337213605642,0.051880400627851486,0.001218278775922954,0.10296202450990677,0.09318504482507706,0.24495701491832733,0.01870441809296608,0.4013839364051819
4mtd0ysSMgb2k6Ht8FUEfX,Barbosa Lessa - No bom do chote,0.6503685116767883,0.0032511299941688776,0.02749989926815033,0.0019562419038265944,0.01736491359770298,0.07650811970233917,0.09885178506374359,0.1101377084851265,0.014061576686799526
4goOSaHDYLMxpklZ4UIBf2,Fruko Y Sus Tesos - El Nuevo Caimán,0.0008296865853480995,0.0008315815939567983,0.003649182850494981,8.1348029198125e-05,0.0006203377270139754,0.5770479440689087,0.40097787976264954,0.004928465932607651,0.011033371090888977
6gREcNU5xgRRMMInq69JEL,Mariposa Solar - Bonita Mente-Bonita Suerte,0.06611702591180801,0.03713614121079445,0.48724985122680664,0.003520646132528782,0.0009105950593948364,0.06215902790427208,0.3361249566078186,0.006126038730144501,0.000655622105114162
7ql1xbJRwO3dRw5tMVitrJ,Raúl Planas - Con la espuela,0.00216798298060894,0.0007736654952168465,0.0006594301667064428,3.9990594814298674e-05,0.0009461088920943439,0.9323393702507019,0.05694619566202164,0.0037594735622406006,0.0023676895070821047
59XdJFeK9v4SEF01YshDdO,El Mondao - Ay Gitana,0.0004305319453123957,2.138569107046351e-05,4.329283183324151e-05,3.0039097964618122e-06,0.00026254390832036734,0.922356128692627,0.01818912848830223,0.058267317712306976,0.00042674236465245485
0bk9UQHS4uqTRH8sq9c66r,Ukamau - Mañana me voy,0.013660029508173466,0.05095745995640755,0.054969966411590576,4.870726843364537e-05,0.004398947115987539,0.2288513481616974,0.5754557847976685,0.05449716001749039,0.01716061308979988
54PplfjgwltKQkWoyW2u9O,Traditional - Ojos de cielo,0.0703090950846672,0.16927944123744965,0.03064391203224659,0.007841569371521473,0.11099249124526978,0.0815984383225441,0.06522706896066666,0.24725323915481567,0.21685481071472168
7pMVdV8Q38X7Bn4uHteDV6,Juanjo Lopez Vidal - Tinta roja,0.005441789049655199,0.0008877358050085604,0.006011808291077614,0.00021404471772257239,0.0218126829713583,0.0057044741697609425,0.15375655889511108,0.015848685055971146,0.7903220653533936
4DUWzUSKl3WsnsjWRIVwuK,La Jose - Se Me Escapó La Risa,0.04080327972769737,0.002995056565850973,0.005487815011292696,0.0031456337310373783,0.014738231897354126,0.13767576217651367,0.24810104072093964,0.4082140624523163,0.13883917033672333
4x2zdTQHBog8nSUMkQVtoq,"Traditional - Que Si Quieres, Moreno",0.00101122772321105,0.026759786531329155,0.000699083786457777,0.0013569289585575461,0.004865380935370922,0.4585574269294739,0.4500908851623535,0.05606558546423912,0.0005936757079325616
5Qz4JKkxfMXQ8LlP7NaMns,Traditional - Bulería por Solea,0.49691250920295715,0.00945513416081667,0.01440906897187233,0.023454967886209488,0.03144843503832817,0.03263050690293312,0.305545449256897,0.06170380860567093,0.02444000355899334
4h3IFxTzKNeuD40bqtjH7l,"Patricia Salas - Christianos, cantad conmigo (Argentina)",0.014242558740079403,0.590871274471283,0.0990125983953476,0.0012848450569435954,0.026990532875061035,0.026200078427791595,0.05680721625685692,0.09972614794969559,0.08486460894346237
7rRgtZKPTcdbDYUFj5cZ8V,Ana Alcaide - El Puente de San Martín,0.15072962641716003,0.016594653949141502,0.01814458519220352,0.013047253713011742,0.1677434742450714,0.20128954946994781,0.24708586931228638,0.06247154250741005,0.12289339303970337
3UjdZFsDzYXLmculUTln8o,Mariana Montalvo - La libélula,0.023018836975097656,0.00398151483386755,0.03564422205090523,0.00086846889462322,0.00042351376032456756,0.7927478551864624,0.12424954026937485,0.01636357419192791,0.0027024613227695227
3GLSlNVBQFltlTE7rGKIPc,Ignacio Carrillo _Mazacote_ - Lágrimas Negras,0.00807798933237791,0.00017840671353042126,0.1508713960647583,1.35818754642969e-05,0.0023737603332847357,0.1271696537733078,0.7040216326713562,0.0044377944432199,0.002855809638276696
4afeZ9svVAqlHT6VYt4T83,Los Rupay - Hoy dia manana,0.0006986480439081788,0.0004221281560603529,0.00039406877476722,7.850399924791418e-06,0.0005901390104554594,0.0007421909249387681,0.9917349219322205,0.005057381000369787,0.0003526666259858757
1EjpWmaYLCMhSRtqftMQRq,La Jose - Nacerá,0.10375433415174484,0.0054806810803711414,0.11915939301252365,0.002542763017117977,0.11756961047649384,0.029443219304084778,0.09765984863042831,0.03987845778465271,0.4845118820667267
1XGeGlG2vjQtgPSNOTlTas,Mari Nieto - En la Mancha,0.004369730595499277,0.018091682344675064,0.06939350068569183,0.0001810247340472415,0.00034825748298317194,0.4034358561038971,0.4801386296749115,0.02253274992108345,0.0015085573541000485
6s558VuXmEeFXIG2L527ep,Anonymous - Súbele que súbele,0.027731413021683693,0.0014480167301371694,0.001435452955774963,0.00224433746188879,0.007768569048494101,0.0144192548468709,0.9103096127510071,0.030690861865878105,0.003952265717089176
4czvSiTLl5vOgHmHA1lida,La Jose - Paciencia,0.05775417387485504,0.012473700568079948,0.005040369462221861,0.009654268622398376,0.7218518853187561,0.03795335069298744,0.03777874633669853,0.08527024835348129,0.032223667949438095
